paper,reviewer
tcci/FridHKMMS16,Nicolas Balacheff
trs/WuX13,Nicolas Balacheff
thipeac/HoogerbruggeT11,Nicolas Balacheff
topnoc/LiuL14,David Hansen
tcci/Hayashi18,David Hansen
tlsdkcs/SalamehCC19,David Hansen
tlsdkcs/BechiniG11,Arnaldo Cecchini
tcci/AdanhounmeDA12,Arnaldo Cecchini
taosd/FuentesS09,Arnaldo Cecchini
tedu/HuangH15,Patchara Sutthiwan
tcos/LiuG10,Patchara Sutthiwan
tcsb/RuedaBN08,Patchara Sutthiwan
tlsdkcs/QuimbayaRCV11,Kjetil Nørvåg
tcsb/AngiusHW12,Kjetil Nørvåg
tcos/GironFU11,Kjetil Nørvåg
tcci/MianowskaN11,Shaochun Zhong
tedu/ParkW12,Shaochun Zhong
tlsdkcs/BondiombouyKLV16,Shaochun Zhong
tlsdkcs/Liroz-GistauAPPV13,Xiao-Jun Zeng
jods/PirroRT09,Xiao-Jun Zeng
tlsdkcs/NguyenNW13,Xiao-Jun Zeng
trs/ElhadiZ08,Hannu Nurmi
tlsdkcs/AbdullahiCM16,Hannu Nurmi
tcci/BoryczkaJ13,Hannu Nurmi
tdhms/EchizenYG12,Fábio Dacêncio Pereira
tcci/YahyaaDM15,Fábio Dacêncio Pereira
tlsdkcs/SessomsA14,Fábio Dacêncio Pereira
tedu/ZhangPM10,Kishore Kumar Varadharajan Kannan
taosd/CartonDJC09,Kishore Kumar Varadharajan Kannan
thipeac/KlugOWT11,Kishore Kumar Varadharajan Kannan
tcci/LiaoWLZQ15,Shusuke Okamoto
tlsdkcs/WangZHXHG19,Shusuke Okamoto
tedu/YehHWC12,Shusuke Okamoto
topnoc/KoutnyP12,Alex E. Susu
tcos/WangYCL13,Alex E. Susu
tlsdkcs/AlghamdiR16,Alex E. Susu
trs/CiucciD14,Hui Ma 0001
tedu/KlopferO13,Hui Ma 0001
tcos/DuttaD09,Hui Ma 0001
topnoc/Lakos09,Frederic Kleinermann
tlsdkcs/ChabinAMR13,Frederic Kleinermann
tlsdkcs/AtkinsonBD12,Frederic Kleinermann
tcos/Wang09a,Baoyun Zhang
trs/ZwanSKC08,Baoyun Zhang
tedu/Yang15,Baoyun Zhang
tcci/LeeC11,Meichun Hsu
tcci/RedavidFE13,Meichun Hsu
tedu/YehHWC12,Meichun Hsu
tedu/HuangLX11,Axel Legay
tcci/DeniseR14,Axel Legay
tcos/Kalantari13,Axel Legay
taosd/MostowskiU16,Piotr Przymus
tlsdkcs/WangZHXHG19,Piotr Przymus
tcos/TranSGPK14,Piotr Przymus
tedu/ChenKCH09,Erik Van der Goot
trs/WuM11,Erik Van der Goot
tcci/Czarnowski11,Erik Van der Goot
tcos/SultanaPG16,Charu Puri
tedu/HuLS17,Charu Puri
tcos/JhaLN13,Charu Puri
tcci/NguyenS10,Beata Zielosko
tcos/RitsosGBSR13,Beata Zielosko
tlsdkcs/ScheweGIKNKKFZ15,Beata Zielosko
tcci/BakCJ13,Alfred Kobsa
topnoc/DahmaniIB08,Alfred Kobsa
tedu/WangH12,Alfred Kobsa
topnoc/RussellAH09,Cvetana Krstev
tcci/PonomarevaC14,Cvetana Krstev
tcsb/FeytmansNP05,Cvetana Krstev
topnoc/Verbeek17,Lijun Sun
tcos/BoonmaS12,Lijun Sun
tlsdkcs/AlhadadSBL15,Lijun Sun
tlsdkcs/WorksR14,Lee W. Howes
tcos/FuHI13,Lee W. Howes
trs/SamantaC08,Lee W. Howes
tcsb/CoppoDDGGT11,Harro Wimmel
jods/GiorginiMNS03,Harro Wimmel
tlsdkcs/TianWJNY12,Harro Wimmel
taosd/WhiteGS09,Kun-Te Wang
jgtools/AnjyoTL12,Kun-Te Wang
tcos/ChaurasiaVTA09,Kun-Te Wang
thipeac/AnsariLKJKW11,Stéphane Ethier
tcci/DeniseR14,Stéphane Ethier
tcci/MissaouiF15,Stéphane Ethier
tedu/AhnS09,Juan-Pablo López-Grao
topnoc/Carmona12,Juan-Pablo López-Grao
tcos/HanninenSL14,Juan-Pablo López-Grao
tcos/KolingerovaVMF18,Frédéric Champagnat
tcci/Motylska-Kuzma18,Frédéric Champagnat
tcos/El-TawilA10,Frédéric Champagnat
topnoc/Lakos09,Mingqiang Wei
tlsdkcs/BressHSBS14,Mingqiang Wei
trs/CiucciD14,Mingqiang Wei
topnoc/Valmari13,Kim Mens
tcos/DattaSRD14,Kim Mens
tcos/Rao10,Kim Mens
trs/Sikora10,Ariel Solomon
trs/YuWL11,Ariel Solomon
tedu/HuF09,Ariel Solomon
tlsdkcs/TryfonopoulosIKR14,Yi Chen
tcos/WangYW08,Yi Chen
thipeac/KluyskensE09,Yi Chen
tlsdkcs/DuongBGLSV18,Vladimir V. Rybakov
tlsdkcs/LeNTN16,Vladimir V. Rybakov
jods/JarrarDM03,Vladimir V. Rybakov
tcci/Cadegnani0IRLVA17,Giuseppe Pirrò
topnoc/HerajySH13,Giuseppe Pirrò
tcci/OommenKS16,Giuseppe Pirrò
topnoc/Westergaard12,Xiaoxi He
trs/PuzioP13,Xiaoxi He
trs/Zielosko15,Xiaoxi He
taosd/BrabrandRTWB13,Nigel W. John
tcos/HussainHS10,Nigel W. John
tlsdkcs/XieOZY16,Nigel W. John
tcci/Zakrzewska12,Yongzhong Lu
trs/SurajG08,Yongzhong Lu
tedu/TatematsuOD15,Yongzhong Lu
tcci/RedavidFE13,Yann Busnel
tcos/MostafaviBH10,Yann Busnel
tedu/PrestonM09,Yann Busnel
tlsdkcs/QuimbayaRCV11,Chuen-Jung Chang
tcos/GuoLTX14,Chuen-Jung Chang
topnoc/BillingtonY09,Chuen-Jung Chang
tedu/ErsotelosD11,Chao Wang
tcos/WangYCL13,Chao Wang
tedu/QianFZLR17,Chao Wang
tlsdkcs/AlharbiAS17,Dennis Maciuszek
jods/SimperlS07,Dennis Maciuszek
topnoc/Kindler09,Dennis Maciuszek
tedu/SmithC13,Jendrik Johannes
trs/Pancerz09,Jendrik Johannes
tcci/Piech12,Jendrik Johannes
trs/Revett08,Marie-Christine Rousset
tcos/TcholtchevS14,Marie-Christine Rousset
taosd/HeidenreichSSZAAFKMR10,Marie-Christine Rousset
tlsdkcs/AnHHT14,Tapio Niemi
topnoc/ReichertRD09,Tapio Niemi
thipeac/VandeputteE11,Tapio Niemi
thipeac/WuYWHRGZ11,Anne Warner
thipeac/PlishkerSKB11,Anne Warner
tlsdkcs/DashdorjS16,Anne Warner
tcos/CortesiFHZ18,Valeria De Antonellis
tedu/HuHZD13,Valeria De Antonellis
tcos/DuttaD09,Valeria De Antonellis
tedu/Koppe13,Sabin Kafle
tcos/SarkarMSS18,Sabin Kafle
jods/NiinimakiN09,Sabin Kafle
topnoc/MascheroniF12,Yue Liu
tlsdkcs/MargarisV18,Yue Liu
tcos/ElbazCGLPT09,Yue Liu
tcos/LindskogB09,Richard Khoury
topnoc/ChesaniLMMRS09,Richard Khoury
tedu/LiZ18,Richard Khoury
tlsdkcs/Quang-HungST16,Marzena Kryszkiewicz
tcos/Chakraborty18,Marzena Kryszkiewicz
tcci/AnT10,Marzena Kryszkiewicz
tcci/Sus17,Michitaka Hirose
tcci/LihuHL13,Michitaka Hirose
tcci/LongoDB10,Michitaka Hirose
tplop/Siddle11,Sascha Zmudzinski
topnoc/BillingtonVG09,Sascha Zmudzinski
tedu/ParkW12,Sascha Zmudzinski
tcci/WalFRMB17,Diego Calvanese
tedu/ChenQ12,Diego Calvanese
topnoc/Klai15,Diego Calvanese
tedu/WangZP16,Matthias Urban
jgtools/SchretterKD12,Matthias Urban
tedu/XieZWZ15,Matthias Urban
tlsdkcs/RaniKH17,José Ghislain Quenum
tedu/DangCA13,José Ghislain Quenum
tedu/KwakNVHF11,José Ghislain Quenum
tcos/RoyB18,Marwan Almaymoni
tedu/WangCLZ15,Marwan Almaymoni
thipeac/KoteraAETK11,Marwan Almaymoni
tcos/LiuG10,Alexandra Poulovassilis
tlsdkcs/CarvalhoSR15,Alexandra Poulovassilis
tedu/Koppe13,Alexandra Poulovassilis
tlsdkcs/BouraouiCB11,Sven Lachmund
tlsdkcs/PhandR16,Sven Lachmund
tedu/Paiva08,Sven Lachmund
tlsdkcs/Quang-HungTS14,Md. Shariful Islam
tedu/YeZP16,Md. Shariful Islam
tedu/GuerraSF13,Md. Shariful Islam
tcos/RoyB18,Roman Jaksik
jods/PapastefanatosVSV09,Roman Jaksik
tcci/FreixasP17,Roman Jaksik
tcci/Dunin-KepliczS13,Nermin Samet
tcos/LiuSSSCI18,Nermin Samet
tdhms/WeirY10,Nermin Samet
tedu/Moreno-GerBCSF08,Sihem Amer-Yahia
tcos/YildirimU16,Sihem Amer-Yahia
tcos/Veenhuis10,Sihem Amer-Yahia
jods/MorkSRKW08,Pascual Castelló
thipeac/WelcS11,Pascual Castelló
tcos/DickersonGDZ11,Pascual Castelló
tcci/BosseT11,Samik Ghosh
tedu/HeZ11,Samik Ghosh
fomac/Tripakis16,Samik Ghosh
tplop/HentrichZ09,Chaowen Guan
topnoc/BonetHHT08,Chaowen Guan
tcos/MuleyG19,Chaowen Guan
tlsdkcs/HuangKD15,Saurav Acharya
topnoc/PuhlmannW09,Saurav Acharya
tcos/SamihWMKS14,Saurav Acharya
tcci/ZacharaMP13,Andrzej Polanski
tcos/Bezdek13,Andrzej Polanski
tcci/GarbaGR13,Andrzej Polanski
tlsdkcs/Quang-HungST16,Joel Ribeiro
tdhms/WeirY10a,Joel Ribeiro
tlsdkcs/SaririSKAG16,Joel Ribeiro
tedu/AsaiKMB10,Qiangfeng Zhang
tedu/ChenLWSW12,Qiangfeng Zhang
taosd/HeidenreichHJZ09,Qiangfeng Zhang
tcos/TerleckiW08,Akihiro Hashikura
tedu/WangH12,Akihiro Hashikura
thipeac/WelcS11,Akihiro Hashikura
jods/CleveMH11,Nabila Berkani
tcci/Begier11,Nabila Berkani
tcci/Otamendi13,Nabila Berkani
tcos/NavratS13,Hirofumi Nakano
tedu/Wang18,Hirofumi Nakano
tcci/MinhT14,Hirofumi Nakano
trs/SurajG08,Herman Lam
tcos/BiasiKK11,Herman Lam
tedu/MaoLMT11,Herman Lam
tcci/BriataF17,Hai-Dang Pham
tcos/SetterSH10,Hai-Dang Pham
tedu/Walton13,Hai-Dang Pham
tedu/TangSYG11,Ying Daisy Zhuo
topnoc/DedovaP13,Ying Daisy Zhuo
tcos/SethiR14,Ying Daisy Zhuo
tedu/LinWAS12,Francesco Longo 0001
taosd/FilhoAB16,Francesco Longo 0001
tlsdkcs/CiglicEK16,Francesco Longo 0001
tcos/Cattani09,Gabi Diercks-O'Brien
tedu/XiaoAC13,Gabi Diercks-O'Brien
topnoc/HeeSW13,Gabi Diercks-O'Brien
tcci/Neri12,Sergio Vargas
tcos/BalliuM10,Sergio Vargas
thipeac/BuytaertVEB07,Sergio Vargas
tlsdkcs/HameurlainM09,Dan Halperin
tcos/YangD11,Dan Halperin
tcci/MianowskaN11,Dan Halperin
tcos/ThapliyalAS09,Zbigniew Suraj
tedu/Wang18,Zbigniew Suraj
tcos/SarkarMSS18,Zbigniew Suraj
taosd/LiuGC07,David Levy
tedu/ZhaoW11,David Levy
tcos/HonidenHSW10,David Levy
taosd/beeckDLJ13,Alessandra Scafuro
tdhms/LiuT09,Alessandra Scafuro
tcci/MicheliF18,Alessandra Scafuro
jgtools/SeoA12,J. N. Venkatesh
taosd/Kniesel09,J. N. Venkatesh
thipeac/JahreN11,J. N. Venkatesh
tcci/BertiniBGGPS18,Matti van Engelen
tplop/MahoneyE09,Matti van Engelen
tcos/RiffMN10,Matti van Engelen
tlsdkcs/BaFD16,Barbara Pernici
tlsdkcs/XuHLP13,Barbara Pernici
thipeac/LinC11,Barbara Pernici
tcsb/ZhangCS05,Marcelo Cintra
trs/Ramanna10,Marcelo Cintra
tcci/ZhangZZ15,Marcelo Cintra
tedu/LiWD08,Jaroslaw Was
tcsb/HeinerLGM09,Jaroslaw Was
tlsdkcs/TalebET13,Jaroslaw Was
tedu/CaiY10,Laurent d'Orazio
trs/GrecoMS10,Laurent d'Orazio
tcci/MereloLFGCCRMGTCC16,Laurent d'Orazio
trs/KobylinskiW11,Jérôme Euzenat
taosd/ChitchyanFKR09,Jérôme Euzenat
tcos/WeygaertVEJPPHEKBHFHECT11,Jérôme Euzenat
tcos/Yanagisawa09,Md Wasiur Rahman
topnoc/Brabrand08,Md Wasiur Rahman
thipeac/HoogerbruggeT11,Md Wasiur Rahman
tcos/Vathy-FogarassyKA08,Wilke Havinga
taosd/KouraiHC09,Wilke Havinga
tlsdkcs/NgD10,Wilke Havinga
tcsb/BlinFRV05,Jing Wang
tedu/NaBW08,Jing Wang
tcos/Wang13,Jing Wang
taosd/McNeileR10,Yihua Ding
thipeac/WuYWHRGZ11,Yihua Ding
tcsb/SaffreyMHVYFBW07,Yihua Ding
tcos/GanesanESV13,Stefano Marrone
tcci/RekabsazBLH17,Stefano Marrone
tcos/SahinUGU12,Stefano Marrone
tedu/XieZWZ15,Günther Hölbling
tcos/YampolskiyCRG12,Günther Hölbling
tcci/OrlowskiZOKSP16d,Günther Hölbling
tlsdkcs/Iam-onB13,Vít Sisler
tedu/BirchallG13,Vít Sisler
tlsdkcs/NodarakisPSTTT16,Vít Sisler
jods/GiorginiMNS03,Stefano Ghignone
trs/PolkowskiA08,Stefano Ghignone
trs/Wolski08,Stefano Ghignone
thipeac/AzevedoJMTHARV11,María Teresa Linaza
tcos/FuWYWZZ16,María Teresa Linaza
tcsb/BarbutiMMTT08,María Teresa Linaza
jods/PinetS09,Isabel Torre
tedu/NeyGBSB10,Isabel Torre
tcci/HofstedeJV10,Isabel Torre
tcos/Veenhuis13,Hideki Todo
tcos/SahinUGU12,Hideki Todo
tcos/SametS17,Hideki Todo
tlsdkcs/TryfonopoulosIKR14,Vladimir Alexiev
thipeac/BlumrichSG11,Vladimir Alexiev
tlsdkcs/SakkaD12,Vladimir Alexiev
jods/PerniciS03,Haoxiang Tan
tedu/KarimGMBB11,Haoxiang Tan
tcci/XuNTS15,Haoxiang Tan
tlsdkcs/EderDSS09,Matthias A. Blumrich
tcsb/CalderH09,Matthias A. Blumrich
tlsdkcs/RoncancioVLS09,Matthias A. Blumrich
jgtools/ChampagnatS12,Qin Zhang 0009
tedu/ZengMYSZ15,Qin Zhang 0009
taosd/MolderezJ15,Qin Zhang 0009
tcci/KhelifaBA18,Giorgio Terracina
trs/Grzymala-Busse10,Giorgio Terracina
jods/BorgidaS03,Giorgio Terracina
jgtools/Pobegailo13,Bedir Tekinerdogan
tcos/SametSB16,Bedir Tekinerdogan
tedu/ShaoZMX11,Bedir Tekinerdogan
trs/StrakowskiR08,Jan Oliver Wallgrün
thipeac/MoretoCRV11,Jan Oliver Wallgrün
jods/SaisPR09,Jan Oliver Wallgrün
tcos/SoundrapandiyanR15,Ruchuan Wang
tcos/SahaKMG13,Ruchuan Wang
topnoc/AalstHHSVVW09,Ruchuan Wang
tdhms/ChaK10,Hui Liu 0008
trs/Grzymala-BusseR10,Hui Liu 0008
tcos/Dailyudenko08,Hui Liu 0008
thipeac/MahoneySBP09,Christos-Nikolaos Anagnostopoulos
tedu/Shen15,Christos-Nikolaos Anagnostopoulos
trs/Ramanna10,Christos-Nikolaos Anagnostopoulos
tcci/SchiendorferASR15,Zahra Sayed
tdhms/YangJK11,Zahra Sayed
tedu/CheWG16,Zahra Sayed
tlsdkcs/JaikarN16,Minh Khoa Nguyen
jods/HerschelHBC06,Minh Khoa Nguyen
tcci/ChohraBM13,Minh Khoa Nguyen
tlsdkcs/XieOZY16,Theodor Lettmann
tlsdkcs/GuoHPF13,Theodor Lettmann
jods/CleveMH11,Theodor Lettmann
jods/MorkSRKW08,Cem Safak Sahin
trs/Wolski09,Cem Safak Sahin
taosd/WhittleJEMA09,Cem Safak Sahin
tedu/ZhengG18,Yuting Wang
tdhms/ItoK10,Yuting Wang
tcsb/PedersenP10,Yuting Wang
topnoc/BergenthumS15,Zhengbiao Guo
tcos/Dailyudenko08,Zhengbiao Guo
tcos/PerumallaY14,Zhengbiao Guo
topnoc/DeselE16,Rosa Meo
tlsdkcs/TsangKD13,Rosa Meo
thipeac/PinterW07,Rosa Meo
tcci/GavalecN18,Panos Vassiliadis
tcsb/CiocchettaDHH10,Panos Vassiliadis
tedu/ZhaoD15,Panos Vassiliadis
tlsdkcs/ChenH15,David de Juan
tlsdkcs/Liroz-GistauAPPV13,David de Juan
trs/YamaguchiMLN10,David de Juan
tlsdkcs/BadrV15,Luca Bernardinello
tedu/StaffansWHS09,Luca Bernardinello
tlsdkcs/Kellou-MenouerK16,Luca Bernardinello
tcos/UteshevY16,Son Thanh Cao
topnoc/Wolf16,Son Thanh Cao
trs/WangZHYHHSLSASCLQZXMMWWD08,Son Thanh Cao
tedu/NieYJ17,Jan M. Van Campenhout
tlsdkcs/YoshimuraASBR16,Jan M. Van Campenhout
trs/TsangZ10,Jan M. Van Campenhout
taosd/MostowskiU16,Rui Wang
trs/MichalakS08,Rui Wang
tlsdkcs/KombiLLRB19,Rui Wang
trs/Janicki11,Gopala Krishnan
tedu/HuangC12,Gopala Krishnan
taosd/SilvaVM14,Gopala Krishnan
tcci/WangMMZ15,Ching-Nung Yang
tedu/NingXZL11,Ching-Nung Yang
tcos/HeWF13,Ching-Nung Yang
tcci/GhiormezPPP18,Carsten Trinitis
trs/CattaneoC09,Carsten Trinitis
trs/SunMZ10,Carsten Trinitis
jgtools/VoSSP12,Martin Pyka
tcci/JedrzejowiczJ11,Martin Pyka
thipeac/SonK07,Martin Pyka
trs/Henry12,Simon Chun-Ho Yu
tcci/MissaouiF15,Simon Chun-Ho Yu
topnoc/AalstSW13,Simon Chun-Ho Yu
tcos/MorozovGFS13,Myra Spiliopoulou
tedu/ShaoLP09,Myra Spiliopoulou
tcci/Leon18,Myra Spiliopoulou
tedu/Ratzka13,Gianluigi Zavattaro
topnoc/Carmona12,Gianluigi Zavattaro
tedu/GuP18,Gianluigi Zavattaro
tcos/JovanovicSO09,Alfred Chen
tcsb/Roux-RouquieS05,Alfred Chen
tlsdkcs/RamampiaroL11,Alfred Chen
thipeac/BeiuMKM11,Shane Ryoo
topnoc/Kindler12,Shane Ryoo
tlsdkcs/TranNLV16,Shane Ryoo
tlsdkcs/GerlBKB18,Eric Verbeek 0001
tlsdkcs/LeitaoVA09,Eric Verbeek 0001
tedu/LiuFCTYC12,Eric Verbeek 0001
tlsdkcs/PhamKMAJVL18,Yun Sun
tcci/Motylska-Kuzma18,Yun Sun
tlsdkcs/LahiriAM13,Yun Sun
taosd/DisenfeldK16,Daniel Neagu
tcos/BogdanovGGTY16,Daniel Neagu
tcci/HuangC11,Daniel Neagu
tedu/MaWD17,César Rodríguez
tedu/ChenPZ12,César Rodríguez
thipeac/VandeputteE11,César Rodríguez
tlsdkcs/YoshimuraASBR16,Mihir Kumar Chakraborty
tcci/GladyszP17,Mihir Kumar Chakraborty
jods/ChungM05,Mihir Kumar Chakraborty
tcos/SepulvedaPSC10,Chuan Zhu
tcos/ElbazCGLPT09,Chuan Zhu
tedu/PanZ11,Chuan Zhu
tcos/MilesWLTR16,Kemele M. Endris
trs/KobylinskiW11,Kemele M. Endris
taosd/CartonDJC09,Kemele M. Endris
tedu/MerabtiRSDMP08,Zhuopeng Zhang
tedu/JesusRC11,Zhuopeng Zhang
tedu/PanZG18,Zhuopeng Zhang
tcci/WalFRMB17,Nicola Santoro
tcsb/GhoshGBD07,Nicola Santoro
tcsb/GoldsteinW11,Nicola Santoro
tcsb/JohnLNU10,Helen Varley Jamieson
tdhms/LiuC15,Helen Varley Jamieson
jgtools/NunesVRFT12,Helen Varley Jamieson
topnoc/PhawadeL15,Cezary Orlowski
tplop/KolfschotenBL11,Cezary Orlowski
tcos/KimCKS13,Cezary Orlowski
tlsdkcs/HanCJ12a,Chengqi Zhang
taosd/MolderezJ15,Chengqi Zhang
tlsdkcs/Besnard17,Chengqi Zhang
tcos/Croitoru09,Yang Zhang
tcos/BessonovV10,Yang Zhang
tcci/YahyaaDM15,Yang Zhang
tcos/HaoZ09,Qiaoming Pan
tcos/El-Tawil08,Qiaoming Pan
topnoc/Mendling09,Qiaoming Pan
tedu/Chiang12,Peiqi Chai
trs/Grzymala-BusseR08,Peiqi Chai
tcci/WangMYW15,Peiqi Chai
tedu/ShiCC12,Joshua Amavi
tcos/Balint-KurtiBGGHNS10,Joshua Amavi
tcos/YildirimU16,Joshua Amavi
tcsb/BreitlingDGH10,Yanxiao Bao
topnoc/HoussayePD17,Yanxiao Bao
tedu/KhineS08,Yanxiao Bao
trs/SahaMP10,Nguyen Quang Thuan
trs/HenryS14,Nguyen Quang Thuan
jods/Mawlood-YunisWS11,Nguyen Quang Thuan
tcci/BuratoC12,Guy Bois
tedu/KrugerD13,Guy Bois
taosd/NinoMCC09,Guy Bois
trs/YuH19,Michal Knapik
tedu/HanW10,Michal Knapik
tcci/OrlowskiZOKSP16c,Michal Knapik
tcos/KirillovMK13,Lieven Eeckhout
topnoc/KnapikSP10,Lieven Eeckhout
tcci/NagataTK13,Lieven Eeckhout
tedu/SongSHP16,Frédéric Flouvat
tlsdkcs/AttardOA16,Frédéric Flouvat
tcci/BarbuchaCJRW10,Frédéric Flouvat
tedu/HodhodCK11,Francisco Fernández de Vega
tcos/BogdanovGGTY16,Francisco Fernández de Vega
topnoc/MietznerKL09,Francisco Fernández de Vega
tdhms/CaoK12,Dong Wei
tlsdkcs/MontoyaISMV14,Dong Wei
tcsb/DanosFFHK09,Dong Wei
taosd/ChitchyanPRF07,Jinhui Huang
tcos/GanesanESV13,Jinhui Huang
tcos/SourinEGS16,Jinhui Huang
tcos/Phan12,Jan Paredaens
topnoc/LiuL14,Jan Paredaens
trs/Pancerz15,Jan Paredaens
tlsdkcs/GerlBKB18,Mohammad R. Raeesi N.
tedu/ShaoZMX11,Mohammad R. Raeesi N.
tlsdkcs/GuoHPF13,Mohammad R. Raeesi N.
tcos/Nuangjumnong16,Jukka Riekki
trs/Henry12,Jukka Riekki
tcos/HouLLLSMW16,Jukka Riekki
tedu/VosinakisKZ13,Drago Zagar
tedu/RiekkiCHSK13,Drago Zagar
tcsb/SaffreyMHVYFBW07,Drago Zagar
tlsdkcs/IijimaKSTO16,Lucien Vincent
tcos/EisenbarthPW10,Lucien Vincent
tcci/KubalikAZB16,Lucien Vincent
tcos/FanLZ11,Vinod Kumar Agrawal
tcos/KotiyalTR14,Vinod Kumar Agrawal
taosd/HeidenreichSSZAAFKMR10,Vinod Kumar Agrawal
thipeac/LatorreMGCG11,Mourad Hakem
taosd/TigliLRFHAVR12,Mourad Hakem
tedu/LongZGXDYZ11,Mourad Hakem
tlsdkcs/NovakZ16,Zheng He
jods/BrownP09,Zheng He
tedu/QiuXZ15,Zheng He
tdhms/Venturini08,Stratos Idreos
thipeac/CopeCLH11,Stratos Idreos
tcos/KimCKS13,Stratos Idreos
tlsdkcs/FernandesHP17,Pierre Kelsen
tcos/CattaniS09,Pierre Kelsen
tedu/SzilasAR12,Pierre Kelsen
tcsb/AmanC09,Xiaoyan Li
tedu/Zhong18,Xiaoyan Li
tcci/PhamCT14,Xiaoyan Li
tedu/ZhangW11,Devis Bianchini
thipeac/CanedoAS09,Devis Bianchini
tcsb/LarcherPR10,Devis Bianchini
tlsdkcs/GraefeK10,Anthony Cleve
tcos/FranzoniG09,Anthony Cleve
tlsdkcs/DuchateauB16,Anthony Cleve
topnoc/Wester-EbbinghausMK10,Thomas Cerqueus
tcos/DattaCS18,Thomas Cerqueus
tlsdkcs/Besnard17,Thomas Cerqueus
tlsdkcs/AlghamdiR16,Piotr Lasek
tcos/ReganCG18,Piotr Lasek
topnoc/RadhouaniILR15,Piotr Lasek
tcci/LihuHL13,Marta Varela-Rey
thipeac/Stenstrom07,Marta Varela-Rey
tcos/NielsenN11,Marta Varela-Rey
tedu/HuangLX11,Xiaohu Tang
tedu/AhnS09,Xiaohu Tang
trs/MalyszkoS11,Xiaohu Tang
trs/OrlowskaR08,Jonathan C. Roberts
tcci/KacprzykNZ17,Jonathan C. Roberts
topnoc/BergenthumDM09,Jonathan C. Roberts
tcsb/ZhangCS05,Liming Cai
tcos/PolasekU13,Liming Cai
tcos/YenCZL10,Liming Cai
tedu/ShaoLP09,Corinna Jödicke
topnoc/BaldanCGS13,Corinna Jödicke
trs/StrakowskiR10,Corinna Jödicke
tlsdkcs/RautenbergSHW11,Manuel Kolp
thipeac/RyooURKFH07,Manuel Kolp
tlsdkcs/ThiD17,Manuel Kolp
tedu/MarchiMFLC10,Mohaddeseh Danesh
tcci/CottaLVOMCCR16,Mohaddeseh Danesh
tedu/ZengWNML12,Mohaddeseh Danesh
topnoc/SimonsenKK16,Shinhyun Ahn
trs/Kundu15,Shinhyun Ahn
tcos/SourinEGS16,Shinhyun Ahn
tedu/CourgeonCTM11,Tosiyasu L. Kunii
tcos/TilmanneD12,Tosiyasu L. Kunii
tedu/ZhangP12,Tosiyasu L. Kunii
tcos/TianWH09,Suyun Zhao
jods/BanerjeeD09,Suyun Zhao
trs/Wolski09,Suyun Zhao
tlsdkcs/JaikarN16,Johnrob Y. Bantang
tcos/AntonMG09,Johnrob Y. Bantang
tcci/BelhajjameGHY17,Johnrob Y. Bantang
tlsdkcs/CarvalhoFGP16,Isha Arkatkar
trs/Janusz14,Isha Arkatkar
tedu/Wechselberger09,Isha Arkatkar
jgtools/Tarini12,Addison Gronquist
tcci/Sosnowska17,Addison Gronquist
thipeac/FursinCOT07,Addison Gronquist
